(['西藏', '文化'], 207)
(['乡村', '公益'], 3)
(['活动', '教师', '公益'], 3)
(['西藏', '盲人'], 3)
(['万玛', '电影节'], 3)
(['电影', '万玛', '电影节'], 3)
(['导演', '万玛', '电影节'], 3)
(['电影', '导演', '万玛', '电影节'], 3)
(['书法', '协会'], 3)
(['我区', '全国'], 3)
(['作品', '全国'], 3)
(['考生', '全国'], 3)
(['大学', '全国'], 3)
(['昌都', '民间'], 3)
(['艺术', '藏戏', '民间'], 3)
(['艺术', '藏族', '民间'], 3)
(['老师', '民间'], 3)
(['藏族', '老师', '民间'], 3)
(['文化', '舞蹈', '民间'], 3)
(['西藏', '音乐', '民间'], 3)
(['人民', '文艺'], 3)
(['工作', '文艺'], 3)
(['文化', '演出', '文艺'], 3)
(['中国', '活佛'], 3)
(['佛教', '藏族', '活佛'], 3)
(['活动', '活佛'], 3)
(['拉萨', '活佛'], 3)
(['佛教', '活佛', '班禅'], 3)
(['中国', '班禅'], 3)
(['佛教', '中国', '班禅'], 3)
(['活佛', '江措林'], 3)
(['壁画', '石窟'], 3)
(['旅游', '开发'], 3)
(['拉萨', '工程'], 3)
(['学生', '工程'], 3)
(['文化', '日喀则'], 3)
(['西藏', '旅游', '日喀则'], 3)
(['西藏', '发展', '社会'], 3)
(['西藏', '活动', '社会'], 3)
(['宗教', '工作', '社会'], 3)
(['研究', '社会'], 3)
(['自治区', '社会'], 3)
(['拉萨', '社会'], 3)
(['地区', '社会'], 3)
(['西藏', '大学', '社会'], 3)
(['群众', '社会'], 3)
(['高原', '人群'], 3)
(['藏族', '高原', '人群'], 3)
(['患者', '人群'], 3)
(['研究', '基因'], 3)
(['工作', '人员', '全区'], 3)
(['教育', '教师', '全区'], 3)
(['考试', '全区'], 3)
(['进行', '全区'], 3)
(['教学', '全区'], 3)
(['教师', '教学', '全区'], 3)
(['教育', '发展', '全区'], 3)
(['传统', '精神'], 3)
(['宗教', '精神'], 3)
(['精神', '工作', '讲话'], 3)
(['学生', '教育', '工作队'], 3)
(['师生', '工作队'], 3)
(['村民', '工作队'], 3)
(['自治区', '工作队'], 3)
(['活动', '工作队'], 3)
(['大学生', '工作队'], 3)
(['社区', '工作队'], 3)
(['学生', '家长', '工作队'], 3)
(['西藏', '工作队'], 3)
(['拉萨', '主题'], 3)
(['活动', '实践', '主题'], 3)
(['生活', '主题'], 3)
(['西藏', '方面'], 3)
(['文学', '藏族', '作家'], 3)
(['创作', '作家'], 3)
(['文学', '创作', '作家'], 3)
(['文学', '中国', '作家'], 3)
(['阿来', '作家'], 3)
(['文学', '阿来', '作家'], 3)
(['酥油花', '释迦牟尼'], 3)
(['西藏', '藏族', '文学'], 3)
(['西藏', '创作', '文学'], 3)
(['西藏', '中国', '文学'], 3)
(['活动', '文学'], 3)
(['作品', '文学'], 3)
(['活动', '山南'], 3)
(['毕业生', '山南'], 3)
(['就业', '毕业生', '山南'], 3)
(['校园', '山南'], 3)
(['教师', '学生', '学校', '教学'], 3)
(['教育', '工作', '教学'], 3)
(['西藏', '老师', '教学'], 3)
(['学生', '活动', '教学'], 3)
(['考试', '教学'], 3)
(['拉萨', '教学'], 3)
(['老师', '孩子', '教学'], 3)
(['学生', '孩子', '教学'], 3)
(['学生', '西藏', '教学'], 3)
(['学生', '民族', '教学'], 3)
(['发展', '教学'], 3)
(['教育', '建设', '教学'], 3)
(['西藏', '专业', '教学'], 3)
(['艺术', '歌剧'], 3)
(['西藏', '内地', '北京'], 3)
(['中国', '北京'], 3)
(['活动', '北京'], 3)
(['西藏', '学生', '北京'], 3)
(['援藏', '北京'], 3)
(['西藏', '援藏', '北京'], 3)
(['孩子', '北京'], 3)
(['西藏', '永乐'], 3)
(['技艺', '传承'], 3)
(['西藏', '传统', '传承'], 3)
(['文化', '西藏', '传承'], 3)
(['艺术', '传承'], 3)
(['学校', '传承'], 3)
(['生态', '西藏', '环境'], 3)
(['西藏', '高原', '环境'], 3)
(['生态', '高原', '环境'], 3)
(['西藏', '生态', '高原', '环境'], 3)
(['老人', '嘎玛德勒'], 3)
(['唐卡', '老人', '嘎玛德勒'], 3)
(['西藏', '文学', '诗歌'], 3)
(['作品', '诗歌'], 3)
(['藏族', '诗歌'], 3)
(['创作', '诗歌'], 3)
(['诗歌', '仓央嘉措'], 3)
(['文化', '仓央嘉措'], 3)
(['发展', '过程'], 3)
(['历史', '关系'], 3)
(['西藏', '历史', '关系'], 3)
(['民族', '关系'], 3)
(['生活', '帕拉'], 3)
(['庄园', '生活', '帕拉'], 3)
(['造像', '雕刻'], 3)
(['象征', '经幡'], 3)
(['藏族', '经幡'], 3)
(['雕刻', '普松'], 3)
(['西藏', '拉萨', '阳光'], 3)
(['西藏', '藏刀'], 3)
(['民族', '藏刀'], 3)
(['传承人', '藏刀'], 3)
(['地区', '藏刀'], 3)
(['文化', '拉孜'], 3)
(['艺术', '拉孜'], 3)
(['拉萨', '堆谐'], 3)
(['作品', '西藏班'], 3)
(['西藏', '招生', '西藏班'], 3)
(['西藏', '教育', '西藏班'], 3)
(['工作', '西藏班'], 3)
(['考试', '西藏班'], 3)
(['考生', '考试', '西藏班'], 3)
(['毕业生', '西藏班'], 3)
(['孩子', '西藏班'], 3)
(['学生', '民族', '西藏班'], 3)
(['西藏班', '考生', '内地'], 3)
(['西藏', '西藏班', '学生', '内地'], 3)
(['西藏', '招生', '内地'], 3)
(['西藏班', '西藏', '招生', '内地'], 3)
(['西藏', '毕业生', '内地'], 3)
(['西藏班', '人才', '内地'], 3)
(['西藏', '人才', '内地'], 3)
(['孩子', '内地'], 3)
(['考试', '内地'], 3)
(['佛教', '内地'], 3)
(['活动', '患者'], 3)
(['生活', '患者'], 3)
(['藏医', '手术'], 3)
(['医院', '孩子', '手术'], 3)
(['拉萨', '比如'], 3)
(['寺院', '拉卜楞'], 3)
(['藏语', '现代'], 3)
(['传统', '现代'], 3)
(['文化', '现代'], 3)
(['西藏', '现代'], 3)
(['藏族', '现代'], 3)
(['藏族', '阿来'], 3)
(['文化', '阿来'], 3)
(['乡村', '阿来'], 3)
(['历史', '阿来'], 3)
(['中国', '政府'], 3)
(['西藏', '中国', '政府'], 3)
(['生活', '察隅'], 3)
(['生活', '僜人'], 3)
(['察隅', '生活', '僜人'], 3)
(['服务', '藏医'], 3)
(['工作', '藏医'], 3)
(['发展', '藏医'], 3)
(['学院', '学生', '藏医'], 3)
(['大学', '藏医'], 3)
(['西藏', '大学', '藏医'], 3)
(['藏药', '疾病'], 3)
(['藏医', '疾病'], 3)
(['藏族', '石刻'], 3)
(['佛像', '石刻'], 3)
(['吐蕃', '石刻'], 3)
(['蒙古', '西夏'], 3)
(['佛教', '蒙古', '西夏'], 3)
(['地区', '西夏'], 3)
(['蒙古', '地区', '西夏'], 3)
(['佛教', '地区', '西夏'], 3)
(['蒙古', '佛教', '地区', '西夏'], 3)
(['吐蕃', '西夏'], 3)
(['石刻', '摩崖'], 3)
(['西藏', '质量'], 3)
(['产品', '质量'], 3)
(['企业', '产品', '质量'], 3)
(['教师', '质量'], 3)
(['基地', '质量'], 3)
(['教育', '基地', '质量'], 3)
(['学校', '质量'], 3)
(['发展', '质量'], 3)
(['资源', '药材'], 3)
(['种植', '药材'], 3)
(['阿里', '观测'], 3)
(['佛教', '文字'], 3)
(['西藏', '藏语', '文字'], 3)
(['藏文', '藏语', '文字'], 3)
(['西藏', '藏文', '藏语', '文字'], 3)
(['藏语', '语言', '文字'], 3)
(['工作', '文字'], 3)
(['藏文', '西藏', '软件'], 3)
(['西藏', '西南'], 3)
(['大臣', '西藏', '衙门'], 3)
(['历史', '衙门'], 3)
(['西藏', '历史', '衙门'], 3)
(['中国', '制度'], 3)
(['教育', '制度'], 3)
(['民族', '制度'], 3)
(['工作', '多吉'], 3)
(['学生', '多吉'], 3)
(['生活', '女性'], 3)
(['西藏', '女性'], 3)
(['生活', '西藏', '女性'], 3)
(['女性', '女人'], 3)
(['生活', '女人'], 3)
(['女性', '生活', '女人'], 3)
(['西藏', '女人'], 3)
(['女性', '西藏', '女人'], 3)
(['生活', '西藏', '女人'], 3)
(['女性', '生活', '西藏', '女人'], 3)
(['女人', '普村'], 3)
(['女性', '普村'], 3)
(['女人', '女性', '普村'], 3)
(['生活', '普村'], 3)
(['女人', '生活', '普村'], 3)
(['女性', '生活', '普村'], 3)
(['女人', '女性', '生活', '普村'], 3)
(['西藏', '普村'], 3)
(['女人', '西藏', '普村'], 3)
(['女性', '西藏', '普村'], 3)
(['女人', '女性', '西藏', '普村'], 3)
(['生活', '西藏', '普村'], 3)
(['女人', '生活', '西藏', '普村'], 3)
(['女性', '生活', '西藏', '普村'], 3)
(['女人', '女性', '生活', '西藏', '普村'], 3)
(['宗教', '藏族', '寺院'], 3)
(['佛教', '宗教', '藏族', '寺院'], 3)
(['研究', '寺院'], 3)
(['社会', '寺院'], 3)
(['佛教', '社会', '寺院'], 3)
(['唐卡', '寺院'], 3)
(['佛教', '桑耶寺'], 3)
(['山南', '桑耶寺'], 3)
(['西藏', '山南', '桑耶寺'], 3)
(['传统', '体育'], 3)
(['藏族', '体育'], 3)
(['活动', '体育'], 3)
(['考试', '规定'], 3)
(['高等学校', '规定'], 3)
(['招生', '高等学校', '规定'], 3)
(['拉萨', '央金'], 3)
(['西藏', '央金'], 3)
(['自治区', '负责人'], 3)
(['阿里', '表演'], 3)
(['地区', '阿里', '表演'], 3)
(['舞蹈', '阿里', '表演'], 3)
(['地区', '舞蹈', '阿里', '表演'], 3)
(['作品', '表演'], 3)
(['学校', '表演'], 3)
(['学生', '表演'], 3)
(['藏族', '表演'], 3)
(['文化', '艺术', '表演'], 3)
(['佛教', '地方'], 3)
(['西藏', '佛教', '地方'], 3)
(['民族', '地方'], 3)
(['工作', '西藏博物馆'], 3)
(['工作', '就业', '援藏'], 3)
(['工作', '高校', '援藏'], 3)
(['就业', '工作', '高校', '援藏'], 3)
(['西藏', '教育', '援藏'], 3)
(['教师', '工作', '教育', '援藏'], 3)
(['工作', '教师', '援藏'], 3)
(['教学', '学校', '援藏'], 3)
(['教育', '教学', '学校', '援藏'], 3)
(['教育', '教师', '教学', '援藏'], 3)
(['活动', '援藏'], 3)
(['教师', '学生', '援藏'], 3)
(['孩子', '援藏'], 3)
(['自治区', '援藏'], 3)
(['老师', '援藏'], 3)
(['拉萨', '援藏'], 3)
(['发展', '援藏'], 3)
(['达赖', '宗喀巴'], 3)
(['佛教', '大师', '宗喀巴'], 3)
(['酥油', '宗喀巴'], 3)
(['西藏', '阴法唐'], 3)
(['传统', '队伍'], 3)
(['文化', '传统', '队伍'], 3)
(['藏族', '队伍'], 3)
(['传统', '藏族', '队伍'], 3)
(['文化', '藏族', '队伍'], 3)
(['传统', '文化', '藏族', '队伍'], 3)
(['建设', '教育', '队伍'], 3)
(['教师', '建设', '教育', '队伍'], 3)
(['人才', '队伍'], 3)
(['队伍', '游行'], 3)
(['传统', '游行'], 3)
(['队伍', '传统', '游行'], 3)
(['藏族', '游行'], 3)
(['队伍', '藏族', '游行'], 3)
(['传统', '藏族', '游行'], 3)
(['队伍', '传统', '藏族', '游行'], 3)
(['文化', '游行'], 3)
(['队伍', '文化', '游行'], 3)
(['传统', '文化', '游行'], 3)
(['队伍', '传统', '文化', '游行'], 3)
(['藏族', '文化', '游行'], 3)
(['队伍', '藏族', '文化', '游行'], 3)
(['传统', '藏族', '文化', '游行'], 3)
(['队伍', '传统', '藏族', '文化', '游行'], 3)
(['考试', '工作', '进行'], 3)
(['考试', '人员', '进行'], 3)
(['拉萨', '进行'], 3)
(['项目', '创业', '进行'], 3)
(['毕业生', '进行'], 3)
(['记者', '游戏'], 3)
(['学生', '游戏'], 3)
(['发展', '日喀则市'], 3)
(['就业', '日喀则市'], 3)
(['考生', '系统'], 3)
(['学校', '系统'], 3)
(['西藏', '调查'], 3)
(['人员', '调查'], 3)
(['地区', '调查'], 3)
(['西藏', '生产'], 3)
(['藏族', '酒歌'], 3)
(['客人', '藏族', '酒歌'], 3)
(['西藏', '糌粑', '青稞'], 3)
(['藏族', '高原', '青稞'], 3)
(['酥油', '高原', '青稞'], 3)
(['藏族', '酥油', '高原', '青稞'], 3)
(['酥油', '藏族', '青稞'], 3)
(['发展', '加工'], 3)
(['糌粑', '加工'], 3)
(['青稞', '糌粑', '加工'], 3)
(['藏族', '象征'], 3)
(['代表', '象征'], 3)
(['佛教', '象征'], 3)
(['藏族', '名字'], 3)
(['名字', '姓氏'], 3)
(['藏族', '姓氏'], 3)
(['名字', '藏族', '姓氏'], 3)
(['西藏', '土地'], 3)
(['文化', '慈觉'], 3)
(['西藏', '漫画'], 3)
(['地区', '象雄'], 3)
(['文化', '象雄'], 3)
(['苯教', '象雄'], 3)
(['文化', '民众'], 3)
(['西藏自治区', '资源'], 3)
(['研究', '资源'], 3)
(['西藏', '毕业生', '资源'], 3)
(['西藏', '高校', '资源'], 3)
(['毕业生', '西藏', '高校', '资源'], 3)
(['招聘会', '高校', '资源'], 3)
(['毕业生', '招聘会', '高校', '资源'], 3)
(['岗位', '资源'], 3)
(['招聘会', '自治区', '资源'], 3)
(['就业', '招聘会', '自治区', '资源'], 3)
(['人才', '资源'], 3)
(['发展', '资源'], 3)
(['文化', '旅游节'], 3)
(['拉萨', '林卡'], 3)
(['学生', '组织'], 3)
(['工作', '组织'], 3)
(['文化', '合作'], 3)
(['教育', '合作'], 3)
(['拉萨市', '合作'], 3)
(['拉萨', '合作'], 3)
(['服务', '儿童'], 3)
(['西藏', '儿童'], 3)
(['项目', '儿童'], 3)
(['医院', '儿童'], 3)
(['学校', '儿童'], 3)
(['教育', '儿童'], 3)
(['工作', '儿童'], 3)
(['文化', '区域'], 3)
(['藏北', '双湖'], 3)
(['那曲', '双湖'], 3)
(['中国', '少年'], 3)
(['拉萨市', '少年'], 3)
(['活动', '拉萨市', '少年'], 3)
(['活动', '美德'], 3)
(['少年', '活动', '美德'], 3)
(['工作', '西藏', '干部'], 3)
(['考生', '干部'], 3)
(['群众', '干部'], 3)
(['发展', '干部'], 3)
(['西藏', '历史', '八廓街'], 3)
(['拉萨', '西藏', '历史', '八廓街'], 3)
(['拉萨', '央宗'], 3)
(['藏族', '央宗'], 3)
(['西藏', '家庭'], 3)
(['学生', '西藏', '家庭'], 3)
(['家长', '学校', '家庭'], 3)
(['教育', '学校', '家庭'], 3)
(['家长', '教育', '学校', '家庭'], 3)
(['儿童', '家庭'], 3)
(['活动', '家庭'], 3)
(['孩子', '家庭'], 3)
(['民族', '卓玛'], 3)
(['文化', '卓玛'], 3)
(['藏族', '神山'], 3)
(['活动', '学生', '夏令营'], 3)
(['西藏', '学生', '夏令营'], 3)
(['学生', '青少年', '夏令营'], 3)
(['活动', '学生', '青少年', '夏令营'], 3)
(['大学生', '夏令营'], 3)
(['学生', '大学生', '夏令营'], 3)
(['博物馆', '藏品'], 3)
(['西藏', '藏品'], 3)
(['文物', '西藏', '藏品'], 3)
(['大学', '会议'], 3)
(['西藏', '大学', '会议'], 3)
(['教师', '会议'], 3)
(['发展', '会议'], 3)
(['工作', '发展', '会议'], 3)
(['研究', '西藏', '资料'], 3)
(['动物', '疫病'], 3)
(['唐卡', '桑杰'], 3)
(['拉萨', '西平'], 3)
(['西藏', '西平'], 3)
(['拉萨', '西藏', '西平'], 3)
(['西藏', '团队'], 3)
(['演出', '拉巴'], 3)
(['老师', '拉巴'], 3)
(['作品', '小品'], 3)
(['文化', '标准'], 3)
(['藏文', '标准'], 3)
(['教育', '政策', '标准'], 3)
(['学生', '标准'], 3)
(['西藏', '宗教', '寺庙'], 3)
(['佛教', '西藏', '宗教', '寺庙'], 3)
(['工作', '寺庙'], 3)
(['群众', '寺庙'], 3)
(['拉萨', '寺庙'], 3)
(['西藏', '扎基'], 3)
(['寺庙', '西藏', '扎基'], 3)
(['扎基', '白酒'], 3)
(['寺庙', '白酒'], 3)
(['扎基', '寺庙', '白酒'], 3)
(['西藏', '白酒'], 3)
(['扎基', '西藏', '白酒'], 3)
(['寺庙', '西藏', '白酒'], 3)
(['扎基', '寺庙', '西藏', '白酒'], 3)
(['白酒', '扎西多吉'], 3)
(['扎基', '扎西多吉'], 3)
(['白酒', '扎基', '扎西多吉'], 3)
(['寺庙', '扎西多吉'], 3)
(['白酒', '寺庙', '扎西多吉'], 3)
(['扎基', '寺庙', '扎西多吉'], 3)
(['白酒', '扎基', '寺庙', '扎西多吉'], 3)
(['西藏', '扎西多吉'], 3)
(['白酒', '西藏', '扎西多吉'], 3)
(['扎基', '西藏', '扎西多吉'], 3)
(['白酒', '扎基', '西藏', '扎西多吉'], 3)
(['寺庙', '西藏', '扎西多吉'], 3)
(['白酒', '寺庙', '西藏', '扎西多吉'], 3)
(['扎基', '寺庙', '西藏', '扎西多吉'], 3)
(['白酒', '扎基', '寺庙', '西藏', '扎西多吉'], 3)
(['西藏', '品种'], 3)
(['比赛', '押加'], 3)
(['工作', '学生', '大学'], 3)
(['学校', '民族', '大学'], 3)
(['工作', '西藏', '学校', '大学'], 3)
(['西藏', '学生', '教育', '大学'], 3)
(['毕业生', '大学'], 3)
(['西藏', '就业', '大学'], 3)
(['西藏', '考试', '大学'], 3)
(['西藏', '学生', '集团'], 3)
(['大学', '集团'], 3)
(['西藏', '大学', '集团'], 3)
(['拉萨', '农牧民'], 3)
(['招聘会', '农牧民'], 3)
(['就业', '招聘会', '农牧民'], 3)
(['服饰', '珞巴族'], 3)
(['文化', '珞巴族'], 3)
(['珞巴族', '南伊'], 3)
(['西藏', '门巴族'], 3)
(['人员', '困难'], 3)
(['就业', '困难'], 3)
(['人员', '就业', '困难'], 3)
(['学生', '政策', '困难'], 3)
(['家庭', '政策', '困难'], 3)
(['家庭', '国家', '困难'], 3)
(['学生', '家庭', '国家', '困难'], 3)
(['学校', '困难'], 3)
(['学生', '学校', '困难'], 3)
(['高校', '困难'], 3)
(['经济', '高校', '困难'], 3)
(['家庭', '高校', '困难'], 3)
(['经济', '家庭', '高校', '困难'], 3)
(['助学', '贷款'], 3)
(['国家', '助学', '贷款'], 3)
(['高校', '贷款'], 3)
(['学生', '贷款'], 3)
(['国家', '学生', '贷款'], 3)
(['公务员', '中央'], 3)
(['考试', '中央'], 3)
(['就业', '补贴'], 3)
(['高校', '补贴'], 3)
(['地区', '清朝'], 3)
(['西藏', '森林'], 3)
(['牦牛', '帐篷'], 3)
(['宗教', '帐篷'], 3)
(['民居', '宗教', '帐篷'], 3)
(['藏族', '宗教', '帐篷'], 3)
(['民居', '藏族', '宗教', '帐篷'], 3)
(['交通', '公路'], 3)
(['西藏', '安多'], 3)
(['作品', '少儿'], 3)
(['自治区', '少儿'], 3)
(['书法', '少儿'], 3)
(['舞蹈', '展演'], 3)
(['活动', '展演'], 3)
(['少儿', '雪莲'], 3)
(['生活', '藏北'], 3)
(['建筑', '风格'], 3)
(['唐卡', '木雕'], 3)
(['艺术', '木雕'], 3)
(['雕刻', '木雕'], 3)
(['佛教', '印经院'], 3)
(['文化', '印经院'], 3)
(['西藏', '经书'], 3)
(['寺庙', '经书'], 3)
(['佛教', '经书'], 3)
(['萨迦', '经书'], 3)
(['艺术', '画家'], 3)
(['藏医药', '米林县'], 3)
(['生活', '扎西'], 3)
(['藏族', '扎西'], 3)
(['村民', '扎西'], 3)
(['记者', '虫草'], 3)
(['那曲', '虫草'], 3)
(['人员', '珠峰'], 3)
(['西藏', '孔子'], 3)
(['雪山', '隧道'], 3)
(['西藏', '印章'], 3)
(['吐蕃', '印章'], 3)
(['知识', '讲座'], 3)
(['学生', '讲座'], 3)
(['研究', '考古'], 3)
(['考古', '墓地'], 3)
(['西藏', '墓地'], 3)
(['藏族', '劳动'], 3)
(['高校', '劳动'], 3)
(['毕业生', '劳动'], 3)
(['高校', '毕业生', '劳动'], 3)
(['就业', '劳动'], 3)
(['毕业生', '就业', '劳动'], 3)
(['高校', '就业', '劳动'], 3)
(['毕业生', '高校', '就业', '劳动'], 3)
(['藏族', '民间', '谚语'], 3)
(['老师', '谚语'], 3)
(['民间', '老师', '谚语'], 3)
(['藏族', '老师', '谚语'], 3)
(['民间', '藏族', '老师', '谚语'], 3)
(['教育', '学术'], 3)
(['学生', '情况'], 3)
(['调查', '情况'], 3)
(['工作', '调查', '情况'], 3)
(['人员', '情况'], 3)
(['学校', '情况'], 3)
(['活动', '登山'], 3)
(['自治区', '重点'], 3)
(['西藏', '重点'], 3)
(['藏族', '阿坝'], 3)
(['活动', '西藏', '网络'], 3)
(['学生', '网络'], 3)
(['青少年', '网络'], 3)
(['西藏', '大会'], 3)
(['活动', '运动'], 3)
(['拉萨', '运动'], 3)
(['学生', '基金会'], 3)
(['西藏', '自然保护区'], 3)
(['技艺', '佛像'], 3)
(['佛教', '造像', '佛像'], 3)
(['研究', '通史'], 3)
(['西藏', '研究', '通史'], 3)
(['中国', '通史'], 3)
(['西藏', '中国', '通史'], 3)
(['研究', '中国', '通史'], 3)
(['西藏', '研究', '中国', '通史'], 3)
(['雕刻', '木刻'], 3)
(['文化', '万玛'], 3)
(['故事', '万玛'], 3)
(['西藏', '围棋'], 3)
(['地区', '吐蕃'], 3)
(['佛教', '藏族', '吐蕃'], 3)
(['研究', '吐蕃'], 3)
(['西藏', '佛教', '吐蕃'], 3)
(['高原', '吐蕃'], 3)
(['民族', '吐蕃'], 3)
(['拉萨', '吐蕃'], 3)
(['西藏', '历史', '吐蕃'], 3)
(['国家', '旅游', '景区'], 3)
(['西藏', '民间', '歌舞'], 3)
(['拉萨', '歌舞'], 3)
(['西藏', '舞蹈', '歌舞'], 3)
(['民间', '音乐', '歌舞'], 3)
(['西藏', '民间', '音乐', '歌舞'], 3)
(['儿童', '边防'], 3)
(['活动', '边防'], 3)
(['社会', '仪式'], 3)
(['文化', '少数民族'], 3)
(['西藏自治区', '少数民族'], 3)
(['工作', '少数民族'], 3)
(['民族', '地区', '少数民族'], 3)
(['发展', '少数民族'], 3)
(['民族', '发展', '少数民族'], 3)
(['国家', '少数民族'], 3)
(['民族', '国家', '少数民族'], 3)
